6.1783,7.7513,0.0
6.1783,7.7513,0.0
6.1701,7.7652,0.0
6.1614,7.7798,0.0
6.1614,7.7798,0.0
6.1525,7.7982,0.0
6.1525,7.7982,0.0
6.1443,7.8121,0.0
6.1355,7.8267,0.0
6.1355,7.8267,0.0
6.1277,7.8420,0.0
6.1194,7.8559,0.0
6.1194,7.8559,0.0
6.1105,7.8705,0.0
6.1006,7.8865,0.0
6.1006,7.8865,0.0
6.0922,7.9003,0.0
6.0832,7.9148,0.0
6.0832,7.9148,0.0
6.0729,7.9284,0.0
6.0729,7.9284,0.0
6.0643,7.9420,0.0
6.0551,7.9564,0.0
6.0551,7.9564,0.0
6.0444,7.9737,0.0
6.0356,7.9873,0.0
6.0356,7.9873,0.0
6.0262,8.0016,0.0
6.0152,8.0141,0.0
6.0152,8.0141,0.0
6.0062,8.0275,0.0
6.0062,8.0275,0.0
5.9966,8.0416,0.0
5.9878,8.0526,0.0
5.9878,8.0526,0.0
5.9786,8.0657,0.0
5.9687,8.0797,0.0
5.9687,8.0797,0.0
5.9592,8.0901,0.0
5.9497,8.1028,0.0
5.9497,8.1028,0.0
5.9395,8.1165,0.0
5.9395,8.1165,0.0
5.9234,8.1397,0.0
5.9134,8.1528,0.0
5.9134,8.1528,0.0
5.9029,8.1663,0.0
5.8916,8.1804,0.0
5.8916,8.1804,0.0
5.8814,8.1933,0.0
5.8705,8.2070,0.0
5.8705,8.2070,0.0
5.8588,8.2209,0.0
5.8484,8.2338,0.0
5.8484,8.2338,0.0
5.8374,8.2475,0.0
5.8374,8.2475,0.0
5.8259,8.2612,0.0
5.8154,8.2741,0.0
5.8154,8.2741,0.0
5.8042,8.2877,0.0
5.7902,8.3008,0.0
5.7902,8.3008,0.0
5.7795,8.3135,0.0
5.7682,8.3269,0.0
5.7682,8.3269,0.0
5.7537,8.3403,0.0
5.7429,8.3528,0.0
5.7429,8.3528,0.0
5.7314,8.3661,0.0
5.7314,8.3661,0.0
5.7206,8.3802,0.0
5.7097,8.3927,0.0
5.7097,8.3927,0.0
5.6981,8.4058,0.0
5.6830,8.4227,0.0
5.6830,8.4227,0.0
5.6719,8.4351,0.0
5.6601,8.4480,0.0
5.6601,8.4480,0.0
5.6476,8.4598,0.0
5.6363,8.4719,0.0
5.6363,8.4719,0.0
5.6244,8.4846,0.0
5.6244,8.4846,0.0
5.6124,8.4954,0.0
5.6011,8.5072,0.0
5.6011,8.5072,0.0
5.5890,8.5196,0.0
5.5768,8.5310,0.0
5.5768,8.5310,0.0
5.5656,8.5425,0.0
5.5535,8.5548,0.0
5.5535,8.5548,0.0
5.5415,8.5649,0.0
5.5415,8.5649,0.0
5.5302,8.5763,0.0
5.5181,8.5884,0.0
5.5181,8.5884,0.0
5.5049,8.6000,0.0
5.4934,8.6113,0.0
5.4934,8.6113,0.0
5.4812,8.6234,0.0
5.4662,8.6366,0.0
5.4662,8.6366,0.0
5.4545,8.6480,0.0
5.4545,8.6480,0.0
5.4421,8.6599,0.0
5.4286,8.6726,0.0
5.4286,8.6726,0.0
5.4168,8.6840,0.0
5.4042,8.6959,0.0
5.4042,8.6959,0.0
5.3909,8.7076,0.0
5.3789,8.7189,0.0
5.3789,8.7189,0.0
5.3662,8.7307,0.0
5.3520,8.7430,0.0
5.3520,8.7430,0.0
5.3398,8.7541,0.0
5.3398,8.7541,0.0
5.3269,8.7658,0.0
5.3125,8.7791,0.0
5.3125,8.7791,0.0
5.3003,8.7902,0.0
5.2874,8.8019,0.0
5.2874,8.8019,0.0
5.2743,8.8125,0.0
5.2621,8.8234,0.0
5.2621,8.8234,0.0
5.2491,8.8349,0.0
5.2491,8.8349,0.0
5.2359,8.8454,0.0
5.2235,8.8561,0.0
5.2235,8.8561,0.0
5.2104,8.8674,0.0
5.1980,8.8784,0.0
5.1980,8.8784,0.0
5.1856,8.8890,0.0
5.1724,8.9001,0.0
5.1724,8.9001,0.0
5.1598,8.9112,0.0
5.1474,8.9217,0.0
5.1474,8.9217,0.0
5.1343,8.9327,0.0
5.1343,8.9327,0.0
5.1218,8.9435,0.0
5.1093,8.9538,0.0
5.1093,8.9538,0.0
5.0960,8.9647,0.0
5.0832,8.9766,0.0
5.0832,8.9766,0.0
5.0708,8.9868,0.0
5.0575,8.9976,0.0
5.0575,8.9976,0.0
5.0424,9.0105,0.0
5.0299,9.0207,0.0
5.0299,9.0207,0.0
5.0165,9.0314,0.0
5.0165,9.0314,0.0
5.0006,9.0434,0.0
4.9879,9.0534,0.0
4.9879,9.0534,0.0
4.9744,9.0640,0.0
4.9610,9.0726,0.0
4.9610,9.0726,0.0
4.9482,9.0825,0.0
4.9346,9.0929,0.0
4.9346,9.0929,0.0
4.9208,9.1049,0.0
4.9208,9.1049,0.0
4.9079,9.1147,0.0
4.8942,9.1250,0.0
4.8942,9.1250,0.0
4.8804,9.1357,0.0
4.8675,9.1454,0.0
4.8675,9.1454,0.0
4.8538,9.1556,0.0
4.8410,9.1661,0.0
4.8410,9.1661,0.0
4.8282,9.1758,0.0
4.8145,9.1860,0.0
4.8145,9.1860,0.0
4.8011,9.1963,0.0
4.8011,9.1963,0.0
4.7883,9.2060,0.0
4.7748,9.2161,0.0
4.7748,9.2161,0.0
4.7577,9.2303,0.0
4.7448,9.2399,0.0
4.7448,9.2399,0.0
4.7313,9.2500,0.0
4.7194,9.2601,0.0
4.7194,9.2601,0.0
4.7067,9.2696,0.0
4.7067,9.2696,0.0
4.6933,9.2795,0.0
4.6787,9.2917,0.0
4.6787,9.2917,0.0
4.6660,9.3011,0.0
4.6526,9.3109,0.0
4.6526,9.3109,0.0
4.6407,9.3206,0.0
4.6281,9.3298,0.0
4.6281,9.3298,0.0
4.6145,9.3395,0.0
4.6145,9.3395,0.0
4.6032,9.3504,0.0
4.5906,9.3595,0.0
4.5906,9.3595,0.0
4.5770,9.3690,0.0
4.5631,9.3823,0.0
4.5631,9.3823,0.0
4.5502,9.3915,0.0
4.5365,9.4009,0.0
4.5365,9.4009,0.0
4.5247,9.4121,0.0
4.5118,9.4209,0.0
4.5118,9.4209,0.0
4.4979,9.4301,0.0
4.4979,9.4301,0.0
4.4825,9.4416,0.0
4.4694,9.4502,0.0
4.4694,9.4502,0.0
4.4555,9.4592,0.0
4.4425,9.4687,0.0
4.4425,9.4687,0.0
4.4293,9.4771,0.0
4.4153,9.4860,0.0
4.4153,9.4860,0.0
4.4001,9.4955,0.0
4.3868,9.5038,0.0
4.3868,9.5038,0.0
4.3728,9.5126,0.0
4.3728,9.5126,0.0
4.3562,9.5236,0.0
4.3428,9.5318,0.0
4.3428,9.5318,0.0
4.3286,9.5404,0.0
4.3148,9.5496,0.0
4.3148,9.5496,0.0
4.3013,9.5576,0.0
4.2869,9.5659,0.0
4.2869,9.5659,0.0
4.2728,9.5750,0.0
4.2593,9.5829,0.0
4.2593,9.5829,0.0
4.2449,9.5911,0.0
4.2449,9.5911,0.0
4.2309,9.5992,0.0
4.2172,9.6068,0.0
4.2172,9.6068,0.0
4.2026,9.6149,0.0
4.1893,9.6239,0.0
4.1893,9.6239,0.0
4.1755,9.6314,0.0
4.1609,9.6393,0.0
4.1609,9.6393,0.0
4.1462,9.6478,0.0
4.1462,9.6478,0.0
4.1324,9.6552,0.0
4.1178,9.6630,0.0
4.1178,9.6630,0.0
4.1027,9.6714,0.0
4.0890,9.6788,0.0
4.0890,9.6788,0.0
4.0744,9.6866,0.0
4.0587,9.6948,0.0
4.0587,9.6948,0.0
4.0449,9.7021,0.0
4.0449,9.7021,0.0
4.0302,9.7099,0.0
4.0110,9.7196,0.0
4.0110,9.7196,0.0
3.9970,9.7269,0.0
3.9823,9.7345,0.0
3.9823,9.7345,0.0
3.9652,9.7420,0.0
3.9511,9.7491,0.0
3.9511,9.7491,0.0
3.9362,9.7566,0.0
3.9156,9.7670,0.0
3.9156,9.7670,0.0
3.9013,9.7742,0.0
3.9013,9.7742,0.0
3.8863,9.7815,0.0
3.8702,9.7877,0.0
3.8702,9.7877,0.0
3.8558,9.7946,0.0
3.8406,9.8019,0.0
3.8406,9.8019,0.0
3.8245,9.8085,0.0
3.8100,9.8153,0.0
3.8100,9.8153,0.0
3.7947,9.8225,0.0
3.7947,9.8225,0.0
3.7782,9.8287,0.0
3.7636,9.8353,0.0
3.7636,9.8353,0.0
3.7482,9.8423,0.0
3.7315,9.8480,0.0
3.7315,9.8480,0.0
3.7168,9.8545,0.0
3.7013,9.8612,0.0
3.7013,9.8612,0.0
3.6838,9.8663,0.0
3.6690,9.8726,0.0
3.6690,9.8726,0.0
3.6534,9.8792,0.0
3.6534,9.8792,0.0
3.6354,9.8845,0.0
3.6206,9.8905,0.0
3.6206,9.8905,0.0
3.6048,9.8969,0.0
3.5864,9.9025,0.0
3.5864,9.9025,0.0
3.5714,9.9083,0.0
3.5555,9.9144,0.0
3.5555,9.9144,0.0
3.5375,9.9197,0.0
3.5223,9.9254,0.0
3.5223,9.9254,0.0
3.5062,9.9313,0.0
3.5062,9.9313,0.0
3.4869,9.9360,0.0
3.4716,9.9415,0.0
3.4716,9.9415,0.0
3.4554,9.9472,0.0
3.4380,9.9534,0.0
3.4380,9.9534,0.0
3.4226,9.9587,0.0
3.4061,9.9642,0.0
3.4061,9.9642,0.0
3.3914,9.9674,0.0
3.3914,9.9674,0.0
3.3759,9.9724,0.0
3.3594,9.9777,0.0
3.3594,9.9777,0.0
3.3417,9.9829,0.0
3.3261,9.9878,0.0
3.3261,9.9878,0.0
3.3095,9.9929,0.0
3.2973,9.9930,0.0
3.2973,9.9930,0.0
3.2817,9.9976,0.0
3.2649,10.0025,0.0
3.2649,10.0025,0.0
3.2488,10.0062,0.0
3.2488,10.0062,0.0
3.2332,10.0106,0.0
3.2165,10.0153,0.0
3.2165,10.0153,0.0
3.1965,10.0193,0.0
3.1807,10.0236,0.0
3.1807,10.0236,0.0
3.1641,10.0282,0.0
3.1477,10.0317,0.0
3.1477,10.0317,0.0
3.1321,10.0358,0.0
3.1321,10.0358,0.0
3.1156,10.0403,0.0
3.0971,10.0454,0.0
3.0971,10.0454,0.0
3.0815,10.0495,0.0
3.0649,10.0536,0.0
3.0649,10.0536,0.0
3.0468,10.0579,0.0
3.0309,10.0615,0.0
3.0309,10.0615,0.0
3.0139,10.0652,0.0
3.0139,10.0652,0.0
2.9942,10.0688,0.0
2.9781,10.0721,0.0
2.9781,10.0721,0.0
2.9610,10.0756,0.0
2.9423,10.0788,0.0
2.9423,10.0788,0.0
2.9260,10.0819,0.0
2.9088,10.0852,0.0
2.9088,10.0852,0.0
2.8902,10.0885,0.0
2.8739,10.0915,0.0
2.8739,10.0915,0.0
2.8566,10.0946,0.0
2.8566,10.0946,0.0
2.8379,10.0974,0.0
2.8216,10.1003,0.0
2.8216,10.1003,0.0
2.8042,10.1033,0.0
2.7869,10.1060,0.0
2.7869,10.1060,0.0
2.7705,10.1087,0.0
2.7531,10.1115,0.0
2.7531,10.1115,0.0
2.7337,10.1151,0.0
2.7172,10.1177,0.0
2.7172,10.1177,0.0
2.6999,10.1205,0.0
2.6999,10.1205,0.0
2.6807,10.1229,0.0
2.6642,10.1255,0.0
2.6642,10.1255,0.0
2.6467,10.1281,0.0
2.6278,10.1306,0.0
2.6278,10.1306,0.0
2.6113,10.1330,0.0
2.5938,10.1354,0.0
2.5938,10.1354,0.0
2.5759,10.1364,0.0
2.5759,10.1364,0.0
2.5593,10.1385,0.0
2.5418,10.1407,0.0
2.5418,10.1407,0.0
2.5207,10.1426,0.0
2.5040,10.1444,0.0
2.5040,10.1444,0.0
2.4864,10.1463,0.0
2.4697,10.1463,0.0
2.4697,10.1463,0.0
2.4531,10.1480,0.0
2.4354,10.1498,0.0
2.4354,10.1498,0.0
2.4194,10.1496,0.0
2.4194,10.1496,0.0
2.4028,10.1513,0.0
2.3850,10.1531,0.0
2.3850,10.1531,0.0
2.3679,10.1541,0.0
2.3512,10.1557,0.0
2.3512,10.1557,0.0
2.3335,10.1574,0.0
2.3154,10.1580,0.0
2.3154,10.1580,0.0
2.2987,10.1594,0.0
2.2987,10.1594,0.0
2.2809,10.1609,0.0
2.2629,10.1599,0.0
2.2629,10.1599,0.0
2.2461,10.1611,0.0
2.2283,10.1624,0.0
2.2283,10.1624,0.0
2.2139,10.1637,0.0
2.1972,10.1648,0.0
2.1972,10.1648,0.0
2.1793,10.1659,0.0
2.1650,10.1663,0.0
2.1650,10.1663,0.0
2.1484,10.1673,0.0
2.1484,10.1673,0.0
2.1305,10.1682,0.0
2.1149,10.1695,0.0
2.1149,10.1695,0.0
2.0983,10.1703,0.0
2.0806,10.1710,0.0
2.0806,10.1710,0.0
2.0613,10.1732,0.0
2.0447,10.1739,0.0
2.0447,10.1739,0.0
2.0270,10.1745,0.0
2.0270,10.1745,0.0
2.0101,10.1752,0.0
1.9934,10.1757,0.0
1.9934,10.1757,0.0
1.9757,10.1762,0.0
1.9583,10.1766,0.0
1.9583,10.1766,0.0
1.9418,10.1771,0.0
1.9243,10.1777,0.0
1.9243,10.1777,0.0
1.9065,10.1784,0.0
1.8901,10.1789,0.0
1.8901,10.1789,0.0
1.8727,10.1795,0.0
1.8727,10.1795,0.0
1.8546,10.1802,0.0
1.8382,10.1807,0.0
1.8382,10.1807,0.0
1.8208,10.1811,0.0
1.8039,10.1819,0.0
1.8039,10.1819,0.0
1.7875,10.1823,0.0
1.7701,10.1826,0.0
1.7701,10.1826,0.0
1.7507,10.1841,0.0
1.7343,10.1844,0.0
1.7343,10.1844,0.0
1.7168,10.1846,0.0
1.7168,10.1846,0.0
1.7022,10.1852,0.0
1.6859,10.1854,0.0
1.6859,10.1854,0.0
1.6684,10.1855,0.0
1.6485,10.1860,0.0
1.6485,10.1860,0.0
1.6321,10.1861,0.0
1.6147,10.1861,0.0
1.6147,10.1861,0.0
1.5952,10.1866,0.0
1.5952,10.1866,0.0
1.5787,10.1866,0.0
1.5612,10.1865,0.0
1.5612,10.1865,0.0
1.5463,10.1840,0.0
1.5299,10.1837,0.0
1.5299,10.1837,0.0
1.5123,10.1832,0.0
1.4942,10.1818,0.0
1.4942,10.1818,0.0
1.4777,10.1812,0.0
1.4601,10.1804,0.0
1.4601,10.1804,0.0
1.4443,10.1798,0.0
1.4443,10.1798,0.0
1.4280,10.1791,0.0
1.4107,10.1784,0.0
1.4107,10.1784,0.0
1.3933,10.1757,0.0
1.3770,10.1747,0.0
1.3770,10.1747,0.0
1.3596,10.1736,0.0
1.3426,10.1719,0.0
1.3426,10.1719,0.0
1.3263,10.1707,0.0
1.3263,10.1707,0.0
1.3091,10.1695,0.0
1.2926,10.1668,0.0
1.2926,10.1668,0.0
1.2765,10.1655,0.0
1.2594,10.1641,0.0
1.2594,10.1641,0.0
1.2416,10.1611,0.0
1.2256,10.1596,0.0
1.2256,10.1596,0.0
1.2086,10.1580,0.0
1.2086,10.1580,0.0
1.1928,10.1538,0.0
1.1769,10.1520,0.0
1.1769,10.1520,0.0
1.1599,10.1500,0.0
1.1425,10.1461,0.0
1.1425,10.1461,0.0
1.1267,10.1439,0.0
1.1099,10.1415,0.0
1.1099,10.1415,0.0
1.0918,10.1367,0.0
1.0760,10.1342,0.0
1.0760,10.1342,0.0
1.0592,10.1316,0.0
1.0592,10.1316,0.0
1.0418,10.1276,0.0
1.0259,10.1251,0.0
1.0259,10.1251,0.0
1.0090,10.1226,0.0
0.9931,10.1185,0.0
0.9931,10.1185,0.0
0.9772,10.1160,0.0
0.9602,10.1133,0.0
0.9602,10.1133,0.0
0.9415,10.1092,0.0
0.9255,10.1066,0.0
0.9255,10.1066,0.0
0.9086,10.1038,0.0
0.9086,10.1038,0.0
0.8891,10.0987,0.0
0.8732,10.0959,0.0
0.8732,10.0959,0.0
0.8563,10.0930,0.0
0.8358,10.0899,0.0
0.8358,10.0899,0.0
0.8198,10.0871,0.0
0.8029,10.0841,0.0
0.8029,10.0841,0.0
0.7845,10.0796,0.0
0.7685,10.0766,0.0
0.7685,10.0766,0.0
0.7515,10.0735,0.0
0.7515,10.0735,0.0
0.7338,10.0692,0.0
0.7178,10.0660,0.0
0.7178,10.0660,0.0
0.7008,10.0626,0.0
0.6856,10.0579,0.0
0.6856,10.0579,0.0
0.6696,10.0545,0.0
0.6527,10.0508,0.0
0.6527,10.0508,0.0
0.6349,10.0466,0.0
0.6349,10.0466,0.0
0.6189,10.0430,0.0
0.6019,10.0390,0.0
0.6019,10.0390,0.0
0.5834,10.0343,0.0
0.5675,10.0305,0.0
0.5675,10.0305,0.0
0.5506,10.0264,0.0
0.5322,10.0212,0.0
0.5322,10.0212,0.0
0.5162,10.0172,0.0
0.4994,10.0128,0.0
0.4994,10.0128,0.0
0.4811,10.0076,0.0
0.4811,10.0076,0.0
0.4651,10.0034,0.0
0.4482,9.9987,0.0
0.4482,9.9987,0.0
0.4308,9.9960,0.0
0.4148,9.9918,0.0
0.4148,9.9918,0.0
0.3979,9.9871,0.0
0.3821,9.9832,0.0
0.3821,9.9832,0.0
0.3663,9.9788,0.0
0.3494,9.9740,0.0
0.3494,9.9740,0.0
0.3392,9.9705,0.0
0.3392,9.9705,0.0
0.3237,9.9659,0.0
0.3069,9.9609,0.0
0.3069,9.9609,0.0
0.2941,9.9571,0.0
0.2787,9.9524,0.0
0.2787,9.9524,0.0
0.2622,9.9472,0.0
0.2455,9.9420,0.0
0.2455,9.9420,0.0
0.2301,9.9370,0.0
0.2301,9.9370,0.0
0.2137,9.9316,0.0
0.1964,9.9263,0.0
0.1964,9.9263,0.0
0.1810,9.9211,0.0
0.1648,9.9153,0.0
0.1648,9.9153,0.0
0.1519,9.9098,0.0
0.1368,9.9042,0.0
0.1368,9.9042,0.0
0.1206,9.8981,0.0
0.1206,9.8981,0.0
0.0935,9.8919,0.0
0.0781,9.8862,0.0
0.0781,9.8862,0.0
0.0621,9.8800,0.0
0.0471,9.8745,0.0
0.0471,9.8745,0.0
0.0317,9.8686,0.0
0.0154,9.8622,0.0
0.0154,9.8622,0.0
-0.0009,9.8584,0.0
-0.0162,9.8524,0.0
-0.0162,9.8524,0.0
-0.0325,9.8458,0.0
-0.0325,9.8458,0.0
-0.0476,9.8390,0.0
-0.0627,9.8327,0.0
-0.0627,9.8327,0.0
-0.0787,9.8259,0.0
-0.0920,9.8184,0.0
-0.0920,9.8184,0.0
-0.1069,9.8119,0.0
-0.1226,9.8048,0.0
-0.1226,9.8048,0.0
-0.1379,9.7963,0.0
-0.1525,9.7896,0.0
-0.1525,9.7896,0.0
-0.1681,9.7823,0.0
-0.1681,9.7823,0.0
-0.1842,9.7728,0.0
-0.1988,9.7658,0.0
-0.1988,9.7658,0.0
-0.2143,9.7583,0.0
-0.2339,9.7429,0.0
-0.2339,9.7429,0.0
-0.2487,9.7355,0.0
-0.2642,9.7278,0.0
-0.2642,9.7278,0.0
-0.2799,9.7181,0.0
-0.2944,9.7105,0.0
-0.2944,9.7105,0.0
-0.3098,9.7023,0.0
-0.3098,9.7023,0.0
-0.3253,9.6928,0.0
-0.3397,9.6849,0.0
-0.3397,9.6849,0.0
-0.3549,9.6764,0.0
-0.3641,9.6693,0.0
-0.3641,9.6693,0.0
-0.3782,9.6612,0.0
-0.3935,9.6525,0.0
-0.3935,9.6525,0.0
-0.4098,9.6441,0.0
-0.4098,9.6441,0.0
-0.4242,9.6361,0.0
-0.4394,9.6275,0.0
-0.4394,9.6275,0.0
-0.4569,9.6198,0.0
-0.4714,9.6118,0.0
-0.4714,9.6118,0.0
-0.4867,9.6032,0.0
-0.5043,9.5961,0.0
-0.5043,9.5961,0.0
-0.5189,9.5880,0.0
-0.5189,9.5880,0.0
-0.5343,9.5792,0.0
-0.5523,9.5700,0.0
-0.5523,9.5700,0.0
-0.5669,9.5617,0.0
-0.5823,9.5528,0.0
-0.5823,9.5528,0.0
-0.5946,9.5445,0.0
-0.6090,9.5360,0.0
-0.6090,9.5360,0.0
-0.6244,9.5269,0.0
-0.6408,9.5174,0.0
-0.6408,9.5174,0.0
-0.6552,9.5087,0.0
-0.6552,9.5087,0.0
-0.6704,9.4994,0.0
-0.6865,9.4906,0.0
-0.6865,9.4906,0.0
-0.7009,9.4819,0.0
-0.7160,9.4726,0.0
-0.7160,9.4726,0.0
-0.7312,9.4659,0.0
-0.7454,9.4573,0.0
-0.7454,9.4573,0.0
-0.7604,9.4481,0.0
-0.7604,9.4481,0.0
-0.7809,9.4388,0.0
-0.7952,9.4302,0.0
-0.7952,9.4302,0.0
-0.8101,9.4210,0.0
-0.8255,9.4129,0.0
-0.8255,9.4129,0.0
-0.8397,9.4043,0.0
-0.8547,9.3951,0.0
-0.8547,9.3951,0.0
-0.8703,9.3871,0.0
-0.8845,9.3784,0.0
-0.8845,9.3784,0.0
-0.8995,9.3692,0.0
-0.8995,9.3692,0.0
-0.9221,9.3590,0.0
-0.9364,9.3504,0.0
-0.9364,9.3504,0.0
-0.9512,9.3411,0.0
-0.9634,9.3338,0.0
-0.9634,9.3338,0.0
-0.9774,9.3251,0.0
-0.9923,9.3156,0.0
-0.9923,9.3156,0.0
-1.0061,9.3073,0.0
-1.0200,9.2984,0.0
-1.0200,9.2984,0.0
-1.0349,9.2887,0.0
-1.0349,9.2887,0.0
-1.0497,9.2804,0.0
-1.0636,9.2713,0.0
-1.0636,9.2713,0.0
-1.0784,9.2616,0.0
-1.0971,9.2525,0.0
-1.0971,9.2525,0.0
-1.1112,9.2434,0.0
-1.1259,9.2337,0.0
-1.1259,9.2337,0.0
-1.1424,9.2257,0.0
-1.1424,9.2257,0.0
-1.1564,9.2168,0.0
-1.1711,9.2072,0.0
-1.1711,9.2072,0.0
-1.1870,9.1979,0.0
-1.2009,9.1890,0.0
-1.2009,9.1890,0.0
-1.2154,9.1796,0.0
-1.2301,9.1704,0.0
-1.2301,9.1704,0.0
-1.2435,9.1613,0.0
-1.2575,9.1514,0.0
-1.2575,9.1514,0.0
-1.2730,9.1403,0.0
-1.2730,9.1403,0.0
-1.2860,9.1308,0.0
-1.2996,9.1207,0.0
-1.2996,9.1207,0.0
-1.3150,9.1094,0.0
-1.3280,9.0997,0.0
-1.3280,9.0997,0.0
-1.3418,9.0895,0.0
-1.3574,9.0781,0.0
-1.3574,9.0781,0.0
-1.3706,9.0684,0.0
-1.3706,9.0684,0.0
-1.3846,9.0582,0.0
-1.3984,9.0469,0.0
-1.3984,9.0469,0.0
-1.4117,9.0371,0.0
-1.4258,9.0268,0.0
-1.4258,9.0268,0.0
-1.4393,9.0145,0.0
-1.4525,9.0047,0.0
-1.4525,9.0047,0.0
-1.4664,8.9943,0.0
-1.4664,8.9943,0.0
-1.4787,8.9811,0.0
-1.4917,8.9711,0.0
-1.4917,8.9711,0.0
-1.5056,8.9606,0.0
-1.5193,8.9496,0.0
-1.5193,8.9496,0.0
-1.5323,8.9395,0.0
-1.5460,8.9287,0.0
-1.5460,8.9287,0.0
-1.5576,8.9187,0.0
-1.5704,8.9084,0.0
-1.5704,8.9084,0.0
-1.5839,8.8972,0.0
-1.5839,8.8972,0.0
-1.5987,8.8819,0.0
-1.6114,8.8711,0.0
-1.6114,8.8711,0.0
-1.6248,8.8596,0.0
-1.6368,8.8469,0.0
-1.6368,8.8469,0.0
-1.6494,8.8358,0.0
-1.6627,8.8240,0.0
-1.6627,8.8240,0.0
-1.6762,8.8097,0.0
-1.6887,8.7983,0.0
-1.6887,8.7983,0.0
-1.7019,8.7864,0.0
-1.7019,8.7864,0.0
-1.7093,8.7723,0.0
-1.7215,8.7608,0.0
-1.7215,8.7608,0.0
-1.7344,8.7484,0.0
-1.7471,8.7370,0.0
-1.7471,8.7370,0.0
-1.7588,8.7252,0.0
-1.7713,8.7127,0.0
-1.7713,8.7127,0.0
-1.7805,8.7015,0.0
-1.7921,8.6897,0.0
-1.7921,8.6897,0.0
-1.8043,8.6770,0.0
-1.8043,8.6770,0.0
-1.8053,8.6680,0.0
-1.8162,8.6560,0.0
-1.8162,8.6560,0.0
-1.8281,8.6431,0.0
-1.8402,8.6325,0.0
-1.8402,8.6325,0.0
-1.8510,8.6204,0.0
-1.8623,8.6075,0.0
-1.8623,8.6075,0.0
-1.8741,8.5973,0.0
-1.8741,8.5973,0.0
-1.8848,8.5852,0.0
-1.8961,8.5722,0.0
-1.8961,8.5722,0.0
-1.9059,8.5625,0.0
-1.9165,8.5504,0.0
-1.9165,8.5504,0.0
-1.9278,8.5372,0.0
-1.9375,8.5268,0.0
-1.9375,8.5268,0.0
-1.9481,8.5147,0.0
-1.9481,8.5147,0.0
-1.9592,8.5016,0.0
-1.9704,8.4893,0.0
-1.9704,8.4893,0.0
-1.9809,8.4770,0.0
-1.9919,8.4638,0.0
-1.9919,8.4638,0.0
-2.0036,8.4525,0.0
-2.0140,8.4401,0.0
-2.0140,8.4401,0.0
-2.0249,8.4268,0.0
-2.0370,8.4135,0.0
-2.0370,8.4135,0.0
-2.0474,8.4010,0.0
-2.0474,8.4010,0.0
-2.0584,8.3876,0.0
-2.0684,8.3759,0.0
-2.0684,8.3759,0.0
-2.0787,8.3633,0.0
-2.0896,8.3499,0.0
-2.0896,8.3499,0.0
-2.1005,8.3362,0.0
-2.1106,8.3236,0.0
-2.1106,8.3236,0.0
-2.1214,8.3101,0.0
-2.1214,8.3101,0.0
-2.1323,8.2969,0.0
-2.1424,8.2842,0.0
-2.1424,8.2842,0.0
-2.1530,8.2708,0.0
-2.1645,8.2585,0.0
-2.1645,8.2585,0.0
-2.1745,8.2458,0.0
-2.1850,8.2322,0.0
-2.1850,8.2322,0.0
-2.1954,8.2209,0.0
-2.2052,8.2082,0.0
-2.2052,8.2082,0.0
-2.2156,8.1945,0.0
-2.2156,8.1945,0.0
-2.2251,8.1834,0.0
-2.2347,8.1706,0.0
-2.2347,8.1706,0.0
-2.2455,8.1561,0.0
-2.2594,8.1400,0.0
-2.2594,8.1400,0.0
-2.2691,8.1270,0.0
-2.2791,8.1134,0.0
-2.2791,8.1134,0.0
-2.2883,8.0997,0.0
-2.2883,8.0997,0.0
-2.2977,8.0867,0.0
-2.3077,8.0728,0.0
-2.3077,8.0728,0.0
-2.3123,8.0667,0.0
-2.3214,8.0538,0.0
-2.3214,8.0538,0.0
-2.3312,8.0396,0.0
-2.3400,8.0266,0.0
-2.3400,8.0266,0.0
-2.3490,8.0136,0.0
-2.3585,7.9997,0.0
-2.3585,7.9997,0.0
-2.3669,7.9874,0.0
-2.3669,7.9874,0.0
-2.3757,7.9744,0.0
-2.3851,7.9607,0.0
-2.3851,7.9607,0.0
-2.3944,7.9478,0.0
-2.4031,7.9350,0.0
-2.4031,7.9350,0.0
-2.4124,7.9215,0.0
-2.4221,7.9084,0.0
-2.4221,7.9084,0.0
-2.4307,7.8957,0.0
-2.4398,7.8824,0.0
-2.4398,7.8824,0.0
-2.4510,7.8655,0.0
-2.4510,7.8655,0.0
-2.4596,7.8531,0.0
-2.4686,7.8402,0.0
-2.4686,7.8402,0.0
-2.4770,7.8248,0.0
-2.4853,7.8122,0.0
-2.4853,7.8122,0.0
-2.4941,7.7990,0.0
-2.5065,7.7789,0.0
-2.5065,7.7789,0.0
-2.5149,7.7662,0.0
-2.5149,7.7662,0.0
-2.5235,7.7530,0.0
-2.5332,7.7316,0.0
-2.5332,7.7316,0.0
-2.5413,7.7185,0.0
-2.5497,7.7048,0.0
-2.5497,7.7048,0.0
-2.5591,7.6869,0.0
-2.5671,7.6736,0.0
-2.5671,7.6736,0.0
-2.5754,7.6596,0.0
-2.5754,7.6596,0.0
-2.5858,7.6400,0.0
-2.5937,7.6265,0.0
-2.5937,7.6265,0.0
-2.6018,7.6123,0.0
-2.6114,7.5928,0.0
-2.6114,7.5928,0.0
-2.6192,7.5791,0.0
-2.6272,7.5647,0.0
-2.6272,7.5647,0.0
-2.6363,7.5501,0.0
